name,price,igredients,kcal,type_item,type_drink,flavor_drink,type_protein,protein_portion
FRANGO ASSADO,25.99,"FRANGO, MOLHO DE TOMATE",600,2,NaN,NaN,carne,5
LOMBO,79.99,LOMBO DE PORCO,100,2,NaN,NaN,carne,15
BISTECA SUINA,7.99,BISTECA DE PORCO,250,2,NaN,NaN,carne,5
SARDINHA,8.99,SARDINHA PESCADA,56,2,NaN,NaN,peixe,5
GUARICEMA,15.99,PEIXE,99,2,NaN,NaN,peixe,4
DORITOS,5.99,FARINHA DE TRIGO E ESSENCIA,150,comida,NaN,NaN,carne,1
CHURRASCO,16.99,"CARNE, TOSCANA E FRANGO ASSADO",250,comida,NaN,NaN,carne,4
FRANGO A MILANESA,22.99,"FRANGO, MOLHO",350,comida,NaN,NaN,carne,3
COCA COLA,3.50,"COCA, ACUCAR",200,bebida,refrigerante,coca,NaN,NaN
MIOJO,1.79,"OVO, FARINHA DE TRIGO",220,comida,NaN,NaN,carne,1
NHOQUE,17.99,"1 DENTE DE ALHO FINAMENTE PICADO, UM PUNHADINHO DE SALSA E CEBOLINHA, BASTANTE MANJERICÃO, 2 COLHERES DE SOPA DE NOZES PICADAS, 4 COLHERES DE SOPA DE AZEITE DE OLIVA E, É CLARO, O NHOQUE.",120,comida,NaN,NaN,vegano,1
MAIONESE DE LEGUMES,12.99,"MA BATATA MÉDIA COZIDA, UMA CENOURA PEQUENA COZIDA, UM TERÇO DE XÍCARA DE ÁGUA OU LEITE VEGETAL E SAL",70,comida,NaN,NaN,vegano,1
PETITINGA,22.59,"PETITINGA PESCADA NA HORA, FARINHA DE TRIGO",122,comida,NaN,NaN,peixe,2
SUCO DE LARANJA,4.99,"LARANJA, ÁGUA E AÇÚCAR",70,bebida,suco,laranja,NaN,NaN
SUCO DE CAJU,4.89,"CAJU, ÁGUA E AÇÚCAR",50,bebida,suco,caju,NaN,NaN
FANTA UVA,6.99,"ÁGUA GASEIFICADA, SUCO CONCENTRADO DE UVA",80,bebida,refrigerante,uva,NaN,NaN
SARDINHA ENLATADA,3.79,"SARDINHA, ÓLEO",90,comida,NaN,NaN,peixe,1
ATUM AO MOLHO BRANCO,26.49,"ATUM, MOLHO BRANCO",122,comida,NaN,NaN,peixe,1
BIG MAC,7.69,"PÃO, CARNE DE HAMBÚRGUER",220,comida,NaN,NaN,carne,1
LIMONADA,4.49,"AGUA, LIMAO, AÇUCAR E GELO",70,bebida,suco,limao,NaN,NaN
